,,,n,0.00,365.00,1.00,2.00,730.00,3.00,7.00,367.00,14.00,366.00,368.00,6.00,363.00,4.00,19.00,12.00,362.00,28.00,13.00,17.00
,,,a_n,117.34,2.70,-6.08,-7.50,-4.85,3.89,-3.26,-3.37,-3.44,-0.34,2.29,-3.13,1.15,-2.29,2.05,2.81,0.70,-0.37,-1.37,-1.68
,,,b_n,0.00,-13.21,6.80,3.06,-1.90,3.44,-3.04,2.77,-1.82,3.82,-2.90,1.93,3.16,-1.97,-2.04,0.14,-2.61,-2.52,1.93,1.38
,,,amplitude,117.34,13.48,9.13,8.10,5.20,5.20,4.46,4.36,3.89,3.84,3.69,3.67,3.36,3.02,2.90,2.81,2.70,2.54,2.37,2.17
,,,,,,,,,,,,,,,,,,,,,,,
N,Hour,DateTime,Pt,A0,A_Ns,,,,,,,,,,,,,,,,,,
8248,16,12/10/25 16:00,112.72,117.34,10.09035036,-8.120448759,-7.61853708,0.779060527,-1.312268912,4.388020236,2.355248358,-3.082019054,-2.140632154,-2.441428319,0.291099243,-2.844671609,1.730091524,2.885562651,-0.708465396,2.565054982,-1.662468431,1.846140784,-1.622078456
8249,17,12/10/25 17:00,116.48,117.34,12.06005999,-8.117459691,-7.622486149,3.247468112,-1.301442765,4.391955802,1.318290093,-3.058047632,-2.894420407,-1.633851034,0.27533249,-2.289224101,1.722979577,2.88178072,-0.731854196,2.263909301,-1.623466938,1.859926856,-1.604329773
8250,18,12/10/25 18:00,118.78,117.34,13.20789646,-8.114466447,-7.626419534,4.845719239,-1.290610592,4.395780654,0.190511006,-3.033767856,-3.449882613,-0.713102345,0.259560638,-1.57946509,1.715853448,2.877463593,-0.755188779,1.810993451,-1.583810663,1.873551221,-1.586342562
8251,19,12/10/25 19:00,119.14,117.34,13.45563661,-8.111469028,-7.630337224,5.145563809,-1.279772443,4.399494695,-0.950392936,-3.009182176,-3.768958433,0.257040562,0.243783978,-0.763237853,1.708713196,2.872612072,-0.778467416,1.236670448,-1.543515601,1.887012693,-1.568119498
8252,20,12/10/25 20:00,117.48,117.34,12.78639737,-8.108467436,-7.634239212,4.066658712,-1.268928368,4.403097832,-2.025821556,-2.98429307,-3.82978475,1.209379128,0.228002804,0.10443755,1.701558878,2.867227058,-0.801688383,0.579442321,-1.502598004,1.900310103,-1.549663291
8253,21,12/10/25 21:00,114.13,117.34,11.24578627,-8.105461673,-7.63812549,1.898095697,-1.258078419,4.406589973,-2.961685464,-2.959103048,-3.628193739,2.07794804,0.212217406,0.965073049,1.694390554,2.86130955,-0.82484996,-0.116631029,-1.461074374,1.913442294,-1.530976685
8254,22,12/10/25 22:00,109.76,117.34,8.938793425,-8.102451739,-7.64199605,-0.779060527,-1.247222644,4.40997103,-3.693510284,-2.93361465,-3.177998441,2.802584432,0.196428079,1.760655122,1.687208284,2.854860647,-0.84795043,-0.804885554,-1.41896146,1.926408124,-1.512062457
8255,23,12/10/25 23:00,105.20,117.34,6.02263658,-8.099437638,-7.645850884,-3.247468112,-1.236361094,4.413240919,-4.170878485,-2.907830446,-2.510046293,3.333095162,0.180635113,2.437555352,1.680012125,2.847881549,-0.870988083,-1.439181372,-1.376276245,1.939206466,-1.492923421
8256,0,12/11/25 0:00,101.26,117.34,2.696047005,-8.096419369,-7.649689984,-4.845719239,-1.22549382,4.416399557,-4.360902791,-2.881753035,-1.67010546,3.632733521,0.164838802,2.950145399,1.672802137,2.84037355,-0.893961211,-1.97699594,-1.333035947,1.951836208,-1.473562421
8257,1,12/11/25 1:00,98.53,117.34,-0.814273718,-8.093396936,-7.653513343,-5.145563809,-1.214620872,4.419446864,-4.250491875,-2.855385048,-0.715728793,3.680744563,0.149039438,3.26387271,1.66557838,2.832338044,-0.916868113,-2.382274717,-1.289258005,1.964296251,-1.453982336
8258,2,12/11/25 2:00,97.26,117.34,-4.269103032,-8.090370338,-7.657320951,-4.066658712,-1.2037423,4.422382764,-3.847252266,-2.828729143,0.2876897,3.473802722,0.133237314,3.357589625,1.658340913,2.823776525,-0.939707092,-2.627848229,-1.244960075,1.976585512,-1.434186077
8259,3,12/11/25 3:00,97.33,117.34,-7.43300003,-8.087339578,-7.661112802,-1.898095697,-1.192858154,4.425207182,-3.178964309,-2.801788008,1.27139566,3.02624217,0.117432722,3.224978895,1.651089795,2.814690583,-0.962476455,-2.697253477,-1.200160024,1.988702922,-1.414176587
8260,4,12/11/25 4:00,98.30,117.34,-10.09035036,-8.084304658,-7.664888888,0.779060527,-1.181968485,4.427920047,-2.291668295,-2.77456436,2.16798543,2.369063929,0.101625955,2.874979515,1.643825087,2.805081904,-0.985174517,-2.585837604,-1.154875922,2.000647429,-1.393956842
8261,5,12/11/25 5:00,99.57,117.34,-12.06005999,-8.081265579,-7.668649201,3.247468112,-1.171073344,4.430521291,-1.246492617,-2.747060943,2.916024568,1.547788543,0.085817306,2.331184163,1.636546848,2.794952273,-1.007799595,-2.301069817,-1.109126031,2.012417993,-1.373529848
8262,6,12/11/25 6:00,100.58,117.34,-13.20789646,-8.078222342,-7.672393732,4.845719239,-1.16017278,4.433010848,-0.115442452,-2.719280531,3.464257339,0.619303014,0.070007067,1.630248875,1.629255138,2.784303572,-1.030350014,-1.862040657,-1.062928804,2.024013591,-1.352898641
8263,7,12/11/25 7:00,100.92,117.34,-13.45563661,-8.075174949,-7.676122476,5.145563809,-1.149266845,4.435388656,1.023560877,-2.691225925,3.775118765,-0.352079566,0.054195532,0.819422137,1.621950017,2.773137777,-1.052824102,-1.298182192,-1.016302873,2.035433215,-1.332066289
8264,8,12/11/25 8:00,100.53,117.34,-12.78639737,-8.072123402,-7.679835423,4.066658712,-1.138355588,4.437654655,2.092048133,-2.662899954,3.827308583,-1.299074771,0.038382994,-0.046640023,1.614631545,2.761456964,-1.075220196,-0.647294918,-0.969267044,2.046675873,-1.31103589
8265,9,12/11/25 9:00,99.66,117.34,-11.24578627,-8.069067702,-7.683532566,1.898095697,-1.12743906,4.439808787,3.016408136,-2.634305473,3.61725074,-2.156087405,0.022569744,-0.909558283,1.607299783,2.7492633,-1.097536635,0.046986347,-0.921840288,2.057740586,-1.289810569
8266,10,12/11/25 10:00,98.79,117.34,-8.938793425,-8.066007851,-7.687213897,-0.779060527,-1.116517313,4.441850998,3.732959048,-2.605445367,3.159338424,-2.863755066,0.006756076,-1.711165243,1.59995479,2.736559052,-1.119771767,0.738117696,-0.874041732,2.068626392,-1.268393484
8267,11,12/11/25 11:00,98.53,117.34,-6.02263658,-8.06294385,-7.69087941,-3.247468112,-1.105590396,4.443781236,4.192335601,-2.576322546,2.484947846,-3.373059978,-0.009057716,-2.397426362,1.592596628,2.723346577,-1.141923944,1.379766387,-0.825890655,2.079332346,-1.246787817
8268,12,12/11/25 12:00,99.40,117.34,-2.696047005,-8.059875701,-7.694529096,-4.845719239,-1.094658359,4.445599454,4.362890016,-2.546939945,1.640288332,-3.648724292,-0.024871341,-2.922082305,1.585225356,2.70962833,-1.163991525,1.928916948,-0.777406477,2.089857517,-1.224996781
8269,13,12/11/25 13:00,101.66,117.34,0.814273718,-8.056803406,-7.698162948,-5.145563809,-1.083721255,4.447305605,4.232872304,-2.517300528,0.683236057,-3.67165366,-0.040684505,-3.249767183,1.577841036,2.695406859,-1.185972876,2.348754884,-0.728608753,2.100200988,-1.203023617
8270,14,12/11/25 14:00,105.21,117.34,4.269103032,-8.053726966,-7.701780958,-4.066658712,-1.072779132,4.448899646,3.811239763,-2.487407283,-0.320631638,-3.440259843,-0.056496916,-3.358392486,1.570443728,2.680684804,-1.207866368,2.611134691,-0.679517165,2.110361862,-1.180871591
8271,15,12/11/25 15:00,109.62,117.34,7.43300003,-8.050646382,-7.70538312,-1.898095697,-1.061832042,4.450381538,3.127039878,-2.457263225,-1.302529614,-2.970570716,-0.072308281,-3.240636026,1.563033493,2.6654649,-1.229670379,2.698466692,-0.630151511,2.120339254,-1.158543996
8272,16,12/11/25 16:00,114.14,117.34,10.09035036,-8.047561657,-7.708969424,0.779060527,-1.050880036,4.451751241,2.227409161,-2.426871393,-2.195178097,-2.295120078,-0.088118306,-2.904435503,1.555610392,2.649749974,-1.251383293,2.60489624,-0.580531704,2.130132298,-1.136044152
8273,17,12/11/25 17:00,117.95,117.34,12.06005999,-8.044472792,-7.712539865,3.247468112,-1.039923165,4.453008723,1.174325778,-2.396234852,-2.937412704,-1.460694137,-0.103926699,-2.372453446,1.548174487,2.633542944,-1.273003504,2.336696202,-0.530677754,2.139740141,-1.113375404
8274,18,12/11/25 18:00,120.28,117.34,13.20789646,-8.041379788,-7.716094435,4.845719239,-1.028961478,4.454153952,0.040339691,-2.36535669,-3.478375426,-0.525090792,-0.119733168,-1.680549581,1.540725837,2.61684682,-1.294529407,1.911846435,-0.48060977,2.149161948,-1.090541123
8275,19,12/11/25 19:00,120.68,117.34,13.45563661,-8.038282647,-7.719633127,5.145563809,-1.017995027,4.455186897,-1.096425514,-2.334240021,-3.78099943,0.446883838,-0.135537419,-0.87536361,1.533264506,2.599664702,-1.31595941,1.358828434,-0.430347945,2.158396901,-1.067544704
8276,20,12/11/25 20:00,119.05,117.34,12.78639737,-8.035181371,-7.723155932,4.066658712,-1.007023862,4.456107535,-2.157654791,-2.302887984,-3.824548882,1.387904317,-0.15133916,-0.011171325,1.525790554,2.581999782,-1.337291924,0.714715962,-0.37991255,2.167444196,-1.044389565
8277,21,12/11/25 21:00,115.73,117.34,11.24578627,-8.032075961,-7.726662845,1.898095697,-0.996048035,4.45691584,-3.070236981,-2.271303738,-3.606039767,2.2327893,-0.167138097,0.853773994,1.518304042,2.56385534,-1.358525369,0.022689661,-0.329323928,2.176303047,-1.021079149
8278,22,12/11/25 22:00,111.38,117.34,8.938793425,-8.028966418,-7.730153857,-0.779060527,-0.985067596,4.457611794,-3.771301655,-2.23949047,-3.140444358,2.923016425,-0.18293394,1.661168308,1.510805033,2.545234747,-1.379658173,-0.670857732,-0.278602482,2.184972683,-0.997616922
8279,23,12/11/25 23:00,106.83,117.34,6.02263658,-8.025852745,-7.733628962,-3.247468112,-0.974082597,4.458195378,-4.212550438,-2.207451386,-2.45966531,3.410775966,-0.198726394,2.356586963,1.503293588,2.526141459,-1.400688768,-1.319431507,-0.22776867,2.193452351,-0.974006373
8280,0,12/12/25 0:00,102.89,117.34,2.696047005,-8.022734944,-7.737088153,-4.845719239,-0.963093086,4.458666578,-4.363584423,-2.175189718,-1.610349688,3.662282447,-0.214515168,2.893153335,1.495769768,2.506579024,-1.421615598,-1.87955194,-0.176842993,2.201741314,-0.950251011
8281,1,12/12/25 1:00,100.16,117.34,-0.814273718,-8.019613014,-7.740531421,-5.145563809,-0.952099117,4.459025381,-4.213998442,-2.142708718,-0.650692705,3.660114855,-0.230299969,3.234698679,1.488233637,2.486551075,-1.442437113,-2.31366913,-0.125845991,2.20983885,-0.926354368
8282,2,12/12/25 2:00,98.88,117.34,-4.269103032,-8.016486959,-7.743958761,-4.066658712,-0.941100739,4.459271779,-3.774097907,-2.110011662,0.353549824,3.404423331,-0.246080505,3.358200183,1.480685255,2.46606133,-1.463151769,-2.592680301,-0.074798233,2.217744256,-0.902319998
8283,3,12/12/25 3:00,98.92,117.34,-7.43300003,-8.01335678,-7.747370165,-1.898095697,-0.930098004,4.459405766,-3.074188838,-2.077101847,1.333567074,2.912918774,-0.261856483,3.255332886,1.473124685,2.445113595,-1.483758032,-2.697880831,-0.023720307,2.225456844,-0.878151474
8284,4,12/12/25 4:00,99.87,117.34,-10.09035036,-8.010222479,-7.750765627,0.779060527,-0.919090963,4.459427338,-2.162489998,-2.04398259,2.222208143,2.219646063,-0.277627611,2.933030844,1.46555199,2.423711761,-1.504254376,-2.622218184,0.027367187,2.232975945,-0.853852389
8285,5,12/12/25 5:00,101.11,117.34,-12.06005999,-8.007084056,-7.754145138,3.247468112,-0.908079666,4.459336494,-1.101810961,-2.010657232,2.958583232,1.372625882,-0.293393598,2.413019719,1.457967231,2.401859801,-1.524639282,-2.370764705,0.078443642,2.240300903,-0.829426355
8286,6,12/12/25 6:00,102.07,117.34,-13.20789646,-8.003941514,-7.757508693,4.845719239,-0.897064164,4.459133237,0.034775024,-1.977129133,3.492235829,0.430528491,-0.30915415,1.730352305,1.450370471,2.379561776,-1.54491124,-1.960377579,0.129488459,2.247431083,-0.804877005
8287,7,12/12/25 7:00,102.39,117.34,-13.45563661,-8.000794855,-7.760856284,5.145563809,-0.886044509,4.458817573,1.168965257,-1.943401673,3.786599992,-0.541390171,-0.324908977,0.931045692,1.442761772,2.356821825,-1.565068748,-1.418568741,0.180481051,2.254365864,-0.780207988
8288,8,12/12/25 8:00,101.97,117.34,-12.78639737,-7.997644079,-7.764187904,4.066658712,-0.875020751,4.458389508,2.222622088,-1.909478254,3.821505852,-1.475808544,-0.340657787,0.068979362,1.435141197,2.333644171,-1.585110314,-0.781660502,0.23140085,2.261104644,-0.755422972
8289,9,12/12/25 9:00,101.06,117.34,-11.24578627,-7.994489189,-7.767503547,1.898095697,-0.863992942,4.457849054,3.123156048,-1.875362296,3.594561653,-2.308002588,-0.356400287,-0.797736714,1.42750881,2.31003312,-1.605034451,-0.092350541,0.28222732,2.267646836,-0.730525641
8290,10,12/12/25 10:00,100.17,117.34,-8.938793425,-7.991330186,-7.770803206,-0.779060527,-0.852961133,4.457196225,3.808526744,-1.841057239,3.121317643,-2.980329001,-0.372136187,-1.610679133,1.419864672,2.285993056,-1.624839685,0.603150506,0.332939961,2.273991872,-0.705519699
8291,11,12/12/25 11:00,99.90,117.34,-6.02263658,-7.988167071,-7.774086873,-3.247468112,-0.841925374,4.456431036,4.231517005,-1.806566542,2.434200558,-3.446217979,-0.387865195,-2.315049257,1.412208846,2.261528444,-1.644524547,1.258216959,0.38351832,2.280139201,-0.680408862
8292,12,12/12/25 12:00,100.76,117.34,-2.696047005,-7.984999847,-7.777354543,-4.845719239,-0.830885717,4.455553507,4.362985806,-1.771893683,1.580291747,-3.673398948,-0.403587019,-2.863367061,1.404541397,2.236643828,-1.664087581,1.828933831,0.433941998,2.286088286,-0.655196863
8293,13,12/12/25 13:00,103.02,117.34,0.814273718,-7.981828516,-7.780606208,-5.145563809,-0.819842212,4.454563661,4.193875882,-1.737042158,0.618101149,-3.64613584,-0.419301368,-3.218671664,1.396862386,2.211343828,-1.683527336,2.277040845,0.484190656,2.291838613,-0.629887452
8294,14,12/12/25 14:00,106.58,117.34,4.269103032,-7.978653078,-7.783841862,-4.066658712,-0.808794912,4.453461522,3.735837704,-1.702015481,-0.386441817,-3.366317081,-0.435007952,-3.357012773,1.389171876,2.185633144,-1.702842372,2.572497364,0.534244029,2.297389679,-0.604484391
8295,15,12/12/25 15:00,111.00,117.34,7.43300003,-7.975473535,-7.787061498,-1.898095697,-0.797743867,4.452247118,3.020426849,-1.666817184,-1.364505742,-2.853324781,-0.450706479,-3.269065121,1.381469933,2.15951655,-1.722031258,2.695496286,0.58408193,2.302741004,-0.578991457
8296,16,12/12/25 16:00,115.55,117.34,10.09035036,-7.972289889,-7.79026511,0.779060527,-0.786689128,4.450920479,2.096930042,-1.631450817,-2.249073563,-2.142692203,-0.466396659,-2.960757064,1.373756617,2.132998897,-1.741092574,2.637791887,0.633684256,2.307892121,-0.553412441
8297,17,12/12/25 17:00,119.38,117.34,12.06005999,-7.969102141,-7.79345269,3.247468112,-0.775630747,4.44948164,1.028969653,-1.595919946,-2.979534583,-1.283642493,-0.482078201,-2.452870963,1.366031994,2.10608511,-1.760024906,2.403252612,0.683031003,2.312842583,-0.527751144
8298,18,12/12/25 18:00,121.74,117.34,13.20789646,-7.965910294,-7.796624233,4.845719239,-0.764568775,4.447930636,-0.109879435,-1.560228152,-3.505837521,-0.335679155,-0.497750814,-1.779642288,1.358296127,2.078780186,-1.778826852,2.007601734,0.732102268,2.317591959,-0.502011383
8299,19,12/12/25 19:00,122.16,117.34,13.45563661,-7.962714349,-7.799779732,5.145563809,-0.753503262,4.446267506,-1.24115861,-1.524379036,-3.791920036,0.635535557,-0.513414209,-0.986451886,1.350549079,2.051089197,-1.79749702,1.477363284,0.78087826,2.322139836,-0.476196985
8300,20,12/12/25 20:00,120.55,117.34,12.78639737,-7.959514307,-7.80291918,4.066658712,-0.742434261,4.444492293,-2.286930775,-1.488376211,-3.818179717,1.562728844,-0.529068096,-0.126766959,1.342790914,2.023017286,-1.816034026,0.848083908,0.829339305,2.32648582,-0.450311787
8301,21,12/12/25 21:00,117.24,117.34,11.24578627,-7.956310171,-7.80604257,1.898095697,-0.731361822,4.442605041,-3.175149657,-1.452223308,-3.582817248,2.381677123,-0.544712183,0.741463047,1.335021696,1.994569666,-1.834436498,0.161949852,0.877465859,2.330629531,-0.424359638
8302,22,12/12/25 22:00,112.90,117.34,8.938793425,-7.953101941,-7.809149898,-0.779060527,-0.720285997,4.440605797,-3.844623285,-1.415923973,-3.101959694,3.035654583,-0.560346183,1.55971268,1.327241489,1.96575162,-1.85270307,-0.535041157,0.92523851,2.334570611,-0.398344396
8303,23,12/12/25 23:00,108.35,117.34,6.02263658,-7.94988962,-7.812241155,-3.247468112,-0.709206837,4.438494613,-4.249229682,-1.379481866,-2.408555475,3.479362388,-0.575969804,2.272825551,1.319450357,1.9365685,-1.870832392,-1.196163553,0.972637992,2.338308716,-0.37226993
8304,0,12/13/25 0:00,104.40,117.34,2.696047005,-7.946673208,-7.815316336,-4.845719239,-0.698124393,4.436271541,-4.361094342,-1.342900661,-1.550116735,3.682066382,-0.591582758,2.83273231,1.311648364,1.907025727,-1.888823118,-1.777096365,1.019645186,2.341843521,-0.346140116
8305,1,12/13/25 1:00,101.65,117.34,-0.814273718,-7.943452709,-7.818375434,-5.145563809,-0.687038716,4.433936637,-4.172510585,-1.306184047,-0.585463803,3.629725936,-0.607184756,3.201690887,1.303835575,1.877128786,-1.906673918,-2.23889445,1.066241134,2.345174718,-0.319958838
8306,2,12/13/25 2:00,100.34,117.34,-4.269103032,-7.940228123,-7.821418443,-4.066658712,-0.675949859,4.43148996,-3.696470492,-1.269335726,0.419305182,3.325966497,-0.622775508,3.354830607,1.296012053,1.84688323,-1.924383467,-2.550599336,1.112407042,2.348302019,-0.29372999
8307,3,12/13/25 3:00,100.36,117.34,-7.43300003,-7.936999452,-7.824445357,-1.898095697,-0.664857872,4.428931572,-2.965769843,-1.232359414,1.395343324,2.791828467,-0.638354726,3.281828661,1.288177864,1.816294676,-1.941950455,-2.691314645,1.158124291,2.351225152,-0.267457471
8308,4,12/13/25 4:00,101.26,117.34,-10.09035036,-7.933766698,-7.82745617,0.779060527,-0.653762806,4.426261538,-2.030748721,-1.195258839,2.275772367,2.064309804,-0.653922122,2.987605949,1.280333071,1.785368805,-1.95937358,-2.651606966,1.203374442,2.353943861,-0.241145188
8309,5,12/13/25 5:00,102.45,117.34,-12.06005999,-7.930529862,-7.830450875,3.247468112,-0.642664714,4.423479924,-0.95582344,-1.158037742,3.000265204,1.193803296,-0.669477406,2.491995367,1.272477739,1.75411136,-1.976651551,-2.434138263,1.248139244,2.356457912,-0.214797051
8310,6,12/13/25 6:00,103.37,117.34,-13.20789646,-7.927288946,-7.833429466,4.845719239,-0.631563645,4.420586801,0.184951286,-1.120699876,3.519179495,0.240606021,-0.685020292,1.828404924,1.264611932,1.722528147,-1.993783088,-2.053487414,1.292400643,2.358767085,-0.18841698
8311,7,12/13/25 7:00,103.64,117.34,-13.45563661,-7.924043952,-7.836391937,5.145563809,-0.620459653,4.417582242,1.312984182,-1.083249007,3.796959168,-0.72925723,-0.70055049,1.041565773,1.256735717,1.690625031,-2.010766922,-1.535172865,1.336140787,2.360871179,-0.162008895
8312,8,12/13/25 8:00,103.18,117.34,-12.78639737,-7.920794881,-7.839338282,4.066658712,-0.609352788,4.414466322,2.350561795,-1.04568891,3.814570725,-1.648607268,-0.716067714,0.184516992,1.248849156,1.658407936,-2.027601794,-0.913941893,1.379342034,2.362770012,-0.135576722
8313,9,12/13/25 9:00,102.23,117.34,-11.24578627,-7.917541735,-7.842268495,1.898095697,-0.598243101,4.41123912,3.226202401,-1.008023372,3.570807421,-2.453763787,-0.731571676,-0.684969669,1.240952316,1.625882847,-2.044286459,-0.231441189,1.421986962,2.364463418,-0.109124393
8314,10,12/13/25 10:00,101.31,117.34,-8.938793425,-7.914284517,-7.84518257,-0.779060527,-0.587130644,4.407900718,3.879580581,-0.970256193,3.082371947,-3.088956284,-0.747062089,-1.508284049,1.233045262,1.593055804,-2.060819679,0.466575095,1.464058369,2.36595125,-0.08265584
8315,11,12/13/25 11:00,101.01,117.34,-6.02263658,-7.911023226,-7.848080501,-3.247468112,-0.576015469,4.404451199,4.265683221,-0.932391179,2.382731963,-3.510187096,-0.762538666,-2.229928358,1.225128057,1.559932903,-2.07720023,1.133312662,1.505539288,2.36723338,-0.056174997
8316,12,12/13/25 12:00,101.85,117.34,-2.696047005,-7.907757866,-7.850962281,-4.845719239,-0.564897627,4.40089065,4.357910592,-0.894432149,1.519826887,-3.688278972,-0.778001121,-2.801258159,1.217200768,1.526520295,-2.093426899,1.724074104,1.546412988,2.368309695,-0.029685803
8317,13,12/13/25 13:00,104.09,117.34,0.814273718,-7.904488437,-7.853827906,-5.145563809,-0.55377717,4.397219162,4.149908884,-0.85638293,0.552783084,-3.610896082,-0.793449166,-3.183761381,1.20926346,1.492824187,-2.109498482,2.199255377,1.586662984,2.369180101,-0.003192195
8318,14,12/13/25 14:00,107.66,117.34,4.269103032,-7.901214942,-7.856677369,-4.066658712,-0.542654148,4.393436827,3.656007936,-0.81824736,-0.452137485,-3.283398481,-0.808882516,-3.351654333,1.201316199,1.458850836,-2.12541379,2.527000815,1.626273043,2.369844524,0.023301888
8319,15,12/13/25 15:00,112.08,117.34,7.43300003,-7.897937382,-7.859510664,-1.898095697,-0.531528614,4.389543739,2.910234014,-0.780029283,-1.426077537,-2.728470833,-0.824300885,-3.293619725,1.193359048,1.42460655,-2.141171644,2.685338696,1.665227188,2.370302905,0.049792506
8320,16,12/13/25 16:00,116.63,117.34,10.09035036,-7.894655759,-7.862327785,0.779060527,-0.520400618,4.385539998,1.963965645,-0.741732553,-2.302302579,-1.984551124,-0.839703988,-3.013569541,1.185392075,1.390097692,-2.156770876,2.663654212,1.703509709,2.370555205,0.076275722
8321,17,12/13/25 17:00,120.47,117.34,12.06005999,-7.891370074,-7.865128727,3.247468112,-0.509270213,4.381425704,0.882393996,-0.703361032,-3.020773561,-1.103168187,-0.855091539,-2.53038134,1.177415344,1.355330668,-2.172210331,2.463401067,1.741105165,2.370601401,0.102747596
8322,18,12/13/25 18:00,122.84,117.34,13.20789646,-7.88808033,-7.867913484,4.845719239,-0.498137451,4.377200961,-0.259968331,-0.664918589,-3.532260761,-0.145372474,-0.870463254,-1.876625765,1.169428922,1.320311935,-2.187488864,2.098004028,1.777998394,2.37044149,0.129204195
8323,19,12/13/25 19:00,123.27,117.34,13.45563661,-7.884786527,-7.87068205,5.145563809,-0.487002381,4.372865876,-1.384420687,-0.6264091,-3.801717014,0.822492705,-0.885818846,-1.096371022,1.161432873,1.285047999,-2.202605345,1.591958941,1.814174515,2.370075486,0.155641584
8324,20,12/13/25 20:00,121.67,117.34,12.78639737,-7.881488668,-7.873434419,4.066658712,-0.475865057,4.368420557,-2.413496293,-0.587836447,-3.810679143,1.733386561,-0.901158033,-0.242212349,1.153427265,1.249545407,-2.217558652,0.97919055,1.849618937,2.369503419,0.182055832
8325,21,12/13/25 21:00,118.37,117.34,11.24578627,-7.878186755,-7.876170586,1.898095697,-0.46472553,4.363865117,-3.276299151,-0.549204522,-3.558533063,2.52421452,-0.916480531,0.62827332,1.145412162,1.213810753,-2.232347679,0.300778225,1.884317366,2.368725341,0.208443013
8326,22,12/13/25 22:00,114.02,117.34,8.938793425,-7.874880788,-7.878890545,-0.779060527,-0.45358385,4.35919967,-3.913388273,-0.510517218,-3.062555852,3.140198569,-0.931786054,1.456408482,1.137387631,1.177850673,-2.24697133,-0.397797966,1.918255806,2.367741318,0.234799204
8327,23,12/13/25 23:00,109.46,117.34,6.02263658,-7.87157077,-7.881594291,-3.247468112,-0.442440071,4.354424335,-4.280872746,-0.471778437,-2.356731933,3.538671552,-0.94707432,2.18637039,1.129353738,1.141671846,-2.261428521,-1.069706188,1.951420569,2.366551437,0.261120485
8328,0,12/14/25 0:00,105.49,117.34,2.696047005,-7.868256702,-7.884281817,-4.845719239,-0.431294243,4.349539231,-4.353435499,-0.432992085,-1.489424449,3.692032575,-0.962345046,2.768953935,1.121310548,1.105280992,-2.275718181,-1.669902398,1.98379828,2.3651558,0.287402943
8329,1,12/14/25 1:00,102.71,117.34,-0.814273718,-7.864938587,-7.886953119,-5.145563809,-0.420146418,4.344544482,-4.126077475,-0.394162073,-0.520061415,3.589658833,-0.977597949,3.164888457,1.113258129,1.068684867,-2.289839252,-2.158150055,2.015375879,2.36355453,0.313642671
8330,2,12/14/25 2:00,101.37,117.34,-4.269103032,-7.861616425,-7.889608191,-4.066658712,-0.408996648,4.339440214,-3.614462025,-0.355292317,0.484936292,3.238641413,-0.992832746,3.347484891,1.105196546,1.03189027,-2.303790688,-2.501717535,2.046140631,2.361747764,0.339835768
8331,3,12/14/25 3:00,101.34,117.34,-7.43300003,-7.858290219,-7.892247028,-1.898095697,-0.397844984,4.334226555,-2.853835821,-0.316386735,1.456706104,2.66329412,-1.008049155,3.304434818,1.097125865,0.994904033,-2.317571455,-2.677572424,2.076080127,2.359735662,0.365978339
8332,4,12/14/25 4:00,102.19,117.34,-10.09035036,-7.85495997,-7.894869623,0.779060527,-0.386691478,4.328903636,-1.896600604,-0.277449251,2.328662232,1.903469337,-1.023246895,3.038640147,1.089046154,0.957733025,-2.331180532,-2.673925591,2.105182292,2.357518396,0.392066497
8333,5,12/14/25 5:00,103.33,117.34,-12.06005999,-7.85162568,-7.897475972,3.247468112,-0.375536181,4.323471593,-0.808703079,-0.23848379,3.041058133,1.011797592,-1.038425684,2.568017507,1.080957479,0.92038415,-2.344616911,-2.491021514,2.133435389,2.35509616,0.418096364
8334,6,12/14/25 6:00,104.20,117.34,-13.20789646,-7.848287351,-7.900066069,4.845719239,-0.364379146,4.317930561,0.334908343,-0.199494283,3.545080352,0.050042006,-1.05358524,1.92429052,1.072859906,0.882864343,-2.357879597,-2.141121897,2.160828022,2.352469165,0.44406407
8335,7,12/14/25 7:00,104.41,117.34,-13.45563661,-7.844944984,-7.90263991,5.145563809,-0.353220424,4.312280681,1.455446959,-0.16048466,3.806193223,-0.915179822,-1.068725284,1.150851392,1.064753502,0.845180574,-2.370967607,-1.647683653,2.187349144,2.349637639,0.469965754
8336,8,12/14/25 8:00,103.89,117.34,-12.78639737,-7.841598581,-7.905197487,4.066658712,-0.342060066,4.306522095,2.47571562,-0.121458855,3.80650526,-1.8170102,-1.083845534,0.299835933,1.056638333,0.80733984,-2.383879971,-1.043786378,2.212988057,2.346601829,0.495797564
8337,9,12/14/25 9:00,102.89,117.34,-11.24578627,-7.838248144,-7.907738798,1.898095697,-0.330898124,4.300654948,3.325425063,-0.082420802,3.545995082,-2.592982351,-1.098945711,-0.571390799,1.048514467,0.769349169,-2.396615734,-0.36991473,2.237734422,2.343361997,0.521555661
8338,10,12/14/25 10:00,101.93,117.34,-8.938793425,-7.834893674,-7.910263835,-0.779060527,-0.31973465,4.294679388,3.946036344,-0.043374439,3.042512878,-3.189347275,-1.114025535,-1.40410135,1.04038197,0.731215617,-2.409173951,0.328755624,2.261578256,2.339918426,0.547236214
8339,11,12/14/25 11:00,101.59,117.34,-6.02263658,-7.831535174,-7.912772594,-3.247468112,-0.308569696,4.288595565,4.294793755,-0.004323703,2.330557313,-3.564796765,-1.129084726,-2.142164552,1.032240909,0.692946265,-2.421553692,1.005386537,2.284509944,2.336271416,0.572835406
